timestamp_ms,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
9774,-8.61302e-36,-0.403056,-0.163371,9.88594,-0.14782,-0.311059,2.02417,3.97363,-0.270996
9775,-8.619e-36,-0.388464,-0.199364,9.90451,-0.194937,-0.384175,-0.677979,3.97388,-0.267822
9776,-8.62497e-36,-0.380481,-0.195494,9.90167,-0.202545,-0.282205,-1.36108,3.97461,-0.271729
9777,-8.63095e-36,-0.378414,-0.18925,9.89661,-0.219552,-0.328695,-0.786133,3.97607,-0.270752
9778,-8.63693e-36,-0.387577,-0.174272,9.89561,-0.257064,-0.335239,-2.27515,3.97144,-0.272217
9779,-8.64291e-36,-0.383049,-0.182147,9.87211,-0.180235,-0.277261,-2.5647,3.97241,-0.27002
9780,-8.64889e-36,-0.385989,-0.17827,9.90203,-0.186382,-0.435583,-1.93945,3.97559,-0.267334
9781,-8.65487e-36,-0.394465,-0.168871,9.8874,-0.247831,-0.449927,5.66357,3.97827,-0.270996
9782,-8.66085e-36,-0.39312,-0.169301,9.89145,-0.266196,-0.355948,2.57007,3.97729,-0.269043
9783,-8.66682e-36,-0.381561,-0.178814,9.91659,-0.150266,-0.406255,7.87036,3.97583,-0.27002
9784,-8.6728e-36,-0.364974,-0.183907,9.89516,-0.269808,-0.374186,0.366455,3.97754,-0.269043
9785,-8.67878e-36,-0.39724,-0.188706,9.91347,-0.228261,-0.387633,7.08838,3.97192,-0.272217
9786,-8.68476e-36,-0.394787,-0.197898,9.88946,-0.148242,-0.434379,0.42627,3.97192,-0.275391
9787,-8.69074e-36,-0.389158,-0.189114,9.91058,-0.293116,-0.373263,7.39917,3.97485,-0.268311
9788,-8.69672e-36,-0.377813,-0.175273,9.91916,-0.229081,-0.382228,-2.04297,3.97461,-0.273438
9789,-8.7027e-36,-0.388392,-0.182169,9.90428,-0.193644,-0.404526,3.46362,3.97583,-0.27002
9790,-8.70868e-36,-0.379301,-0.172033,9.91313,-0.231117,-0.421021,3.80444,3.97632,-0.269775
9791,-8.71465e-36,-0.379809,-0.169079,9.87516,-0.176546,-0.335585,-5.61255,3.97607,-0.270996
9792,-8.72063e-36,-0.379587,-0.169701,9.90435,-0.149882,-0.392064,6.03979,3.97168,-0.270264
9793,-8.72661e-36,-0.378049,-0.177576,9.91471,-0.216299,-0.3706,3.51538,3.97632,-0.271484
9794,-8.73259e-36,-0.374487,-0.20151,9.92658,-0.220551,-0.293629,-7.07812,3.97388,-0.269775
9795,-8.73857e-36,-0.362256,-0.171454,9.89978,-0.176418,-0.382177,0.107666,3.97485,-0.270508
9796,-8.74455e-36,-0.392827,-0.185609,9.88328,-0.201392,-0.329566,3.14746,3.97705,-0.271973
9797,-8.75053e-36,-0.404143,-0.169916,9.91022,-0.25554,-0.291375,-2.41113,3.9751,-0.268799
9798,-8.7565e-36,-0.365167,-0.173607,9.86805,-0.242823,-0.37261,-7.68726,3.97827,-0.272461
9799,-8.76248e-36,-0.36496,-0.191668,9.89825,-0.0966809,-0.43607,0.00366211,3.97412,-0.272217
9800,-8.76846e-36,-0.399686,-0.161511,9.94007,-0.22173,-0.393012,3.98779,3.97632,-0.272949
9801,-8.77444e-36,-0.386447,-0.180731,9.89036,-0.234537,-0.365425,-6.55371,3.97412,-0.269531
9802,-8.78042e-36,-0.406532,-0.16802,9.86217,-0.20946,-0.305898,-7.76367,3.97681,-0.269775
9803,-8.7864e-36,-0.37845,-0.175438,9.88432,-0.183001,-0.426976,1.47266,3.97388,-0.270996
9804,-8.79238e-36,-0.371747,-0.179808,9.88971,-0.152738,-0.383343,0.083252,3.97339,-0.270752
9805,-8.79835e-36,-0.38199,-0.171933,9.88702,-0.12688,-0.406408,-1.46631,3.97485,-0.270996
9806,-8.80433e-36,-0.388886,-0.156905,9.87735,-0.166198,-0.274982,5.40479,3.97583,-0.266602
9807,-8.81031e-36,-0.380925,-0.184114,9.90572,-0.272164,-0.40126,5.93579,3.97095,-0.271484
9808,-8.81629e-36,-0.379694,-0.16973,9.90953,-0.207949,-0.381793,5.46021,3.97339,-0.270996
9809,-8.82227e-36,-0.384759,-0.197118,9.94781,-0.272395,-0.399287,-4.19727,3.97705,-0.268311
9810,-8.82825e-36,-0.380038,-0.188177,9.9041,-0.197422,-0.325288,-4.72241,3.97754,-0.270508
9811,-8.83423e-36,-0.377806,-0.180437,9.90828,-0.108195,-0.393563,-0.129883,3.97559,-0.269775
9812,-8.84021e-36,-0.394751,-0.178707,9.88408,-0.171372,-0.385814,3.98706,3.97681,-0.270508
9813,-8.84618e-36,-0.378471,-0.190516,9.91573,-0.21881,-0.354104,-6.0813,3.97388,-0.268555
9814,-8.85216e-36,-0.382663,-0.182233,9.88527,-0.0966809,-0.319269,-5.61255,3.97632,-0.269775
9815,-8.85814e-36,-0.396489,-0.17566,9.89484,-0.216351,-0.388478,-3.35522,3.9751,-0.269043
9816,-8.86412e-36,-0.391368,-0.182583,9.91375,-0.176879,-0.409251,1.26099,3.97534,-0.267822
9817,-8.8701e-36,-0.39003,-0.199822,9.88961,-0.159602,-0.341719,-5.1106,3.97363,-0.270508
9818,-8.87608e-36,-0.379909,-0.189743,9.89408,-0.172012,-0.409892,-0.781982,3.9729,-0.270264
9819,-8.88206e-36,-0.373042,-0.17528,9.9077,-0.128135,-0.289863,6.14331,3.9729,-0.270264
9820,-8.88803e-36,-0.377863,-0.190638,9.87056,-0.247088,-0.255617,-5.6084,3.97314,-0.270996
9821,-8.89401e-36,-0.40116,-0.167992,9.86917,-0.200534,-0.37991,-0.0234375,3.97485,-0.270264
9822,-8.89999e-36,-0.366397,-0.196832,9.8809,-0.207104,-0.362198,-3.93091,3.97412,-0.269531
9823,-8.90597e-36,-0.375217,-0.182641,9.88155,-0.256795,-0.359944,-6.56006,3.97876,-0.269775
9824,-8.91195e-36,-0.379551,-0.187726,9.90891,-0.360226,-0.344704,-4.09302,3.97778,-0.268799
9825,-8.91793e-36,-0.384902,-0.170338,9.92573,-0.251775,-0.326569,6.55933,3.97534,-0.271973
9826,-8.92391e-36,-0.383185,-0.183621,9.90164,-0.138688,-0.343602,-2.46411,3.97583,-0.268799
9827,-8.92988e-36,-0.399572,-0.195881,9.92008,-0.245679,-0.411147,-3.46094,3.97583,-0.271973
9828,-8.93586e-36,-0.393878,-0.191281,9.88436,-0.0793145,-0.250751,-7.7627,3.97583,-0.267334
9829,-8.94184e-36,-0.369258,-0.187554,9.91089,-0.20362,-0.314556,-0.156982,3.97632,-0.269531
9830,-8.94782e-36,-0.373064,-0.164601,9.89263,-0.0760102,-0.343807,4.14795,3.97412,-0.272705
9831,-8.9538e-36,-0.385889,-0.162355,9.91019,-0.249393,-0.434277,0.736572,3.97534,-0.266357
9832,-8.95978e-36,-0.368858,-0.168478,9.88194,-0.253568,-0.326543,-0.154297,3.97461,-0.271484
9833,-8.96576e-36,-0.389572,-0.186961,9.90176,-0.157233,-0.413862,-6.76147,3.97241,-0.271729
9834,-8.97174e-36,-0.373922,-0.187655,9.91232,-0.1371,-0.318014,-7.02539,3.97388,-0.268555
9835,-8.97771e-36,-0.396067,-0.209485,9.90726,-0.175445,-0.407638,-6.29541,3.97705,-0.270264
9836,-8.98369e-36,-0.378021,-0.180488,9.90026,-0.146065,-0.296754,1.4707,3.97534,-0.270264
9837,-8.98967e-36,-0.394794,-0.176611,9.89611,-0.160127,-0.353873,2.0979,3.97705,-0.272705
9838,-8.99565e-36,-0.37973,-0.18523,9.88975,-0.158565,-0.351876,-0.262207,3.97656,-0.269775
9839,-9.00163e-36,-0.377885,-0.207418,9.86275,-0.201955,-0.404077,-0.72998,3.97339,-0.271484
9840,-9.00761e-36,-0.381046,-0.186081,9.88768,-0.277172,-0.403271,3.12622,3.97339,-0.267822
9841,-9.01359e-36,-0.38134,-0.187233,9.89367,-0.175624,-0.405537,-5.76636,3.97363,-0.273438
9842,-9.01956e-36,-0.391082,-0.201159,9.90834,-0.235971,-0.345216,2.36328,3.97485,-0.269531
9843,-9.02554e-36,-0.390924,-0.188656,9.88811,-0.290376,-0.3216,1.57764,3.97388,-0.272705
9844,-9.03152e-36,-0.370746,-0.181918,9.8981,-0.155517,-0.323879,0.155273,3.97852,-0.270508
9845,-9.0375e-36,-0.388979,-0.174336,9.88356,-0.136716,-0.254337,-3.40649,3.97412,-0.270752
9846,-9.04348e-36,-0.389701,-0.171053,9.88557,-0.194809,-0.397956,-3.56421,3.97437,-0.272461
9847,-9.04946e-36,-0.395567,-0.173342,9.91253,-0.262354,-0.385097,-4.45898,3.97681,-0.267822
9848,-9.05544e-36,-0.390624,-0.173313,9.9059,-0.213149,-0.26553,-6.76074,3.97192,-0.268311
9849,-9.06141e-36,-0.400266,-0.177634,9.88592,-0.195321,-0.428206,-4.03442,3.9729,-0.272217
9850,-9.06739e-36,-0.380403,-0.170023,9.9027,-0.175701,-0.363914,6.34985,3.9751,-0.267822
9851,-9.07337e-36,-0.381704,-0.176175,9.92697,-0.179594,-0.351927,-0.99707,3.97681,-0.270508
9852,-9.07935e-36,-0.374558,-0.170323,9.9085,-0.20476,-0.416795,4.2771,3.97559,-0.269775
9853,-9.08533e-36,-0.365997,-0.157799,9.87258,-0.248561,-0.343231,3.80005,3.97949,-0.271484
9854,-9.09131e-36,-0.379423,-0.193899,9.85445,-0.202263,-0.425926,2.15137,3.97656,-0.267578
9855,-9.09729e-36,-0.387949,-0.179036,9.91433,-0.073372,-0.399211,0.316406,3.97559,-0.268799
9856,-9.10327e-36,-0.381983,-0.214257,9.8985,-0.199368,-0.396214,2.04834,3.9751,-0.271484
9857,-9.10924e-36,-0.36433,-0.18744,9.91984,-0.230438,-0.368422,1.99683,3.97437,-0.270264
9858,-9.11522e-36,-0.378378,-0.193098,9.91649,-0.189635,-0.352644,-2.67432,3.97583,-0.269531
9859,-9.1212e-36,-0.374244,-0.185595,9.92033,-0.237815,-0.395778,6.03955,3.97168,-0.270264
9860,-9.12718e-36,-0.376604,-0.180366,9.91111,-0.234537,-0.3529,-1.62109,3.9729,-0.269043
9861,-9.13316e-36,-0.393184,-0.189436,9.88723,-0.205362,-0.238661,-1.56958,3.97363,-0.272949
9862,-9.13914e-36,-0.394114,-0.18488,9.90685,-0.201699,-0.334407,-7.60303,3.97437,-0.268799
9863,-9.14512e-36,-0.37978,-0.178571,9.89623,-0.177545,-0.326364,-7.91577,3.97266,-0.272949
9864,-9.15109e-36,-0.404307,-0.174887,9.92023,-0.205618,-0.374595,2.36328,3.97485,-0.268799
9865,-9.15707e-36,-0.377792,-0.182405,9.89426,-0.247472,-0.338864,3.57056,3.97461,-0.270508
9866,-9.16305e-36,-0.380603,-0.182598,9.86736,-0.176162,-0.41983,6.30054,3.9729,-0.270508
9867,-9.16903e-36,-0.372842,-0.180802,9.93282,-0.209691,-0.404897,-4.1394,3.97314,-0.272217
9868,-9.17501e-36,-0.378178,-0.185359,9.89541,-0.222396,-0.4019,-1.09595,3.97241,-0.27002
9869,-9.18099e-36,-0.382527,-0.191868,9.91358,-0.239173,-0.409789,-4.0354,3.97363,-0.27124
9870,-9.18697e-36,-0.381747,-0.156189,9.88926,-0.212995,-0.384943,-2.77441,3.97217,-0.270508
9871,-9.19294e-36,-0.386397,-0.17669,9.90604,-0.193938,-0.273778,-6.50342,3.97583,-0.266846
9872,-9.19892e-36,-0.381919,-0.183857,9.8933,-0.166198,-0.355333,0.263428,3.97607,-0.269287
9873,-9.2049e-36,-0.365196,-0.180895,9.86791,-0.18879,-0.308383,-7.86182,3.97144,-0.271973
9874,-9.21088e-36,-0.36227,-0.191081,9.89787,-0.226468,-0.319064,7.92554,3.97363,-0.268311
9875,-9.21686e-36,-0.391275,-0.183041,9.89539,-0.246575,-0.314761,-4.61377,3.97461,-0.269043
9876,-9.22284e-36,-0.401375,-0.18847,9.94216,-0.181259,-0.340119,-5.82056,3.9751,-0.268311
9877,-9.22882e-36,-0.401761,-0.187097,9.90739,-0.215147,-0.380743,3.2583,3.97241,-0.27002
9878,-9.2348e-36,-0.372019,-0.165152,9.91628,-0.276672,-0.32516,1.52441,3.97461,-0.270752
9879,-9.24077e-36,-0.383671,-0.201867,9.9186,-0.148319,-0.350134,-7.7627,3.97583,-0.27124
9880,-9.24675e-36,-0.399679,-0.186117,9.89989,-0.128186,-0.289377,-5.13916,3.97534,-0.272461
9881,-9.25273e-36,-0.390388,-0.193678,9.92208,-0.307153,-0.423211,5.25024,3.97363,-0.270264
9882,-9.25871e-36,-0.40126,-0.189536,9.89858,-0.198715,-0.358958,1.39429,3.97388,-0.269043
9883,-9.26469e-36,-0.386046,-0.188671,9.90592,-0.178877,-0.343577,-2.25513,3.97632,-0.266357
9884,-9.27067e-36,-0.372098,-0.197347,9.90386,-0.293885,-0.401055,-3.82349,3.97241,-0.270996
9885,-9.27665e-36,-0.367721,-0.168929,9.88358,-0.201751,-0.381434,-7.18555,3.97583,-0.271484
9886,-9.28262e-36,-0.371469,-0.187104,9.90362,-0.167581,-0.393294,-1.83423,3.97534,-0.267822
9887,-9.2886e-36,-0.378207,-0.172012,9.894,-0.21977,-0.329271,-2.64941,3.97681,-0.27002
9888,-9.29458e-36,-0.371476,-0.174057,9.8986,-0.128635,-0.309753,2.2334,3.97412,-0.268311
9889,-9.30056e-36,-0.367263,-0.184622,9.8966,-0.174151,-0.424684,7.00806,3.97314,-0.270508
9890,-9.30654e-36,-0.383879,-0.194028,9.90192,-0.244116,-0.367065,-6.18701,3.97437,-0.27002
9891,-9.31252e-36,-0.376819,-0.175953,9.93239,-0.147423,-0.351133,2.72437,3.97974,-0.269531
9892,-9.3185e-36,-0.393814,-0.19877,9.90714,-0.253081,-0.350953,5.04102,3.97314,-0.272949
9893,-9.32447e-36,-0.386132,-0.176618,9.88929,-0.16794,-0.459455,7.45801,3.97021,-0.270264
9894,-9.33045e-36,-0.372012,-0.165731,9.9023,-0.167812,-0.316425,4.2522,3.97461,-0.270996
9895,-9.33643e-36,-0.388392,-0.186418,9.88869,-0.221883,-0.316272,-7.08032,3.97559,-0.269287
9896,-9.34241e-36,-0.375167,-0.17777,9.89004,-0.157079,-0.177801,1.42236,3.97241,-0.271484
9897,-9.34839e-36,-0.372134,-0.178249,9.88534,-0.242144,-0.385456,-4.71802,3.97437,-0.273438
9898,-9.35437e-36,-0.369773,-0.171611,9.89951,-0.155312,-0.42836,2.41724,3.97388,-0.269287
9899,-9.36035e-36,-0.37895,-0.200444,9.87002,-0.169502,-0.392295,7.40137,3.97339,-0.272461
9900,-9.36633e-36,-0.375903,-0.191525,9.89584,-0.158719,-0.41668,3.15015,3.97485,-0.265869
9901,-9.3723e-36,-0.379902,-0.187776,9.89855,-0.205234,-0.323802,-0.782471,3.97339,-0.269043
9902,-9.37828e-36,-0.391611,-0.182305,9.90945,-0.11894,-0.360277,6.97485,3.97852,-0.268555
9903,-9.38426e-36,-0.388821,-0.188656,9.91624,-0.309791,-0.32265,1.57812,3.97363,-0.27002
9904,-9.39024e-36,-0.403342,-0.195881,9.91209,-0.164764,-0.355103,-3.46069,3.97534,-0.270508
9905,-9.39622e-36,-0.381368,-0.178506,9.91304,-0.217222,-0.384687,-1.67529,3.97437,-0.270752
9906,-9.4022e-36,-0.373843,-0.187469,9.92635,-0.257128,-0.421085,-2.30273,3.97266,-0.269531
9907,-9.40818e-36,-0.391811,-0.191231,9.90134,-0.191787,-0.460454,-2.30493,3.97437,-0.267334
9908,-9.41415e-36,-0.381247,-0.189429,9.8929,-0.127316,-0.415681,-6.97437,3.97485,-0.269531
9909,-9.42013e-36,-0.38601,-0.188778,9.89396,-0.225661,-0.300199,3.91113,3.97461,-0.26709
9910,-9.42611e-36,-0.378457,-0.183356,9.88788,-0.174395,-0.394139,-5.19336,3.97656,-0.267822
9911,-9.43209e-36,-0.373972,-0.176296,9.91252,-0.29263,-0.348648,-5.87427,3.97607,-0.272461
9912,-9.43807e-36,-0.374795,-0.195265,9.90023,-0.21425,-0.327107,-7.76221,3.97534,-0.267822
9913,-9.44405e-36,-0.373171,-0.172104,9.87942,-0.183219,-0.427348,-0.547852,3.97461,-0.270508
9914,-9.45003e-36,-0.389279,-0.184129,9.88953,-0.16128,-0.340067,1.52173,3.97656,-0.269287
9915,-9.456e-36,-0.396775,-0.193127,9.89397,-0.158924,-0.338966,2.41724,3.97388,-0.270264
9916,-9.46198e-36,-0.369831,-0.190545,9.89247,-0.178301,-0.3211,-4.27173,3.97412,-0.27002
9917,-9.46796e-36,-0.365589,-0.182076,9.88632,-0.266042,-0.368397,-1.46753,3.97559,-0.271729
9918,-9.47394e-36,-0.386854,-0.178092,9.9165,-0.193682,-0.404692,3.88232,3.97656,-0.268555
9919,-9.47992e-36,-0.3937,-0.183549,9.90181,-0.225418,-0.39127,4.40747,3.97632,-0.269287
9920,-9.4859e-36,-0.399443,-0.172899,9.90019,-0.171846,-0.300301,2.49292,3.97607,-0.270508
9921,-9.49188e-36,-0.38659,-0.174887,9.89776,-0.168875,-0.393153,-0.23291,3.97437,-0.269043
9922,-9.49786e-36,-0.379988,-0.173127,9.87921,-0.1913,-0.319115,7.03491,3.9729,-0.267334
9923,-9.50383e-36,-0.370925,-0.180989,9.90976,-0.134385,-0.455511,-1.88721,3.97559,-0.272461
9924,-9.50981e-36,-0.391096,-0.174429,9.89484,-0.111973,-0.27219,-4.82153,3.97339,-0.266846
9925,-9.51579e-36,-0.373901,-0.194142,9.87991,-0.124985,-0.346138,5.77051,3.97681,-0.271484
9926,-9.52177e-36,-0.400974,-0.18548,9.89639,-0.227903,-0.322086,-4.35449,3.97705,-0.268066
9927,-9.52775e-36,-0.36418,-0.184958,9.91792,-0.22424,-0.402105,-6.45239,3.97681,-0.269775
9928,-9.53373e-36,-0.380653,-0.208863,9.85831,-0.13897,-0.341963,-5.45386,3.97534,-0.27002
9929,-9.53971e-36,-0.372942,-0.191024,9.90119,-0.144272,-0.319422,-2.8252,3.97095,-0.267334
9930,-9.54568e-36,-0.366183,-0.195372,9.89813,-0.208564,-0.358689,4.6709,3.97534,-0.271484
9931,-9.55166e-36,-0.372305,-0.167634,9.87235,-0.228031,-0.293014,-0.470215,3.97534,-0.269287
9932,-9.55764e-36,-0.386311,-0.188814,9.91081,-0.113638,-0.316323,1.89282,3.97363,-0.269043
9933,-9.56362e-36,-0.391282,-0.194836,9.91657,-0.17506,-0.293987,4.56567,3.97559,-0.268555
9934,-9.5696e-36,-0.380338,-0.189,9.90819,-0.280489,-0.309638,7.44922,3.97681,-0.269287
9935,-9.57558e-36,-0.370689,-0.186718,9.91492,-0.240684,-0.32744,3.72754,3.97485,-0.271484
9936,-9.58156e-36,-0.379551,-0.175309,9.89722,-0.160691,-0.363965,-5.87329,3.97534,-0.265381
9937,-9.58753e-36,-0.398599,-0.178285,9.8958,-0.202775,-0.234793,1.47095,3.97534,-0.271973
9938,-9.59351e-36,-0.390159,-0.185323,9.88477,-0.171807,-0.358843,-7.60278,3.97412,-0.269043
9939,-9.59949e-36,-0.377491,-0.188034,9.91989,-0.178698,-0.340785,-2.83276,3.97681,-0.269531
9940,-9.60547e-36,-0.391268,-0.162205,9.88547,-0.142287,-0.362467,1.76025,3.97461,-0.27002
9941,-9.61145e-36,-0.386954,-0.192347,9.90836,-0.118158,-0.489565,0.448975,3.97485,-0.268311
9942,-9.61743e-36,-0.367849,-0.187705,9.90261,-0.245538,-0.300609,-5.79639,3.97656,-0.271973
9943,-9.62341e-36,-0.385267,-0.171039,9.89514,-0.257154,-0.362301,0.00292969,3.9751,-0.268311
9944,-9.62939e-36,-0.388621,-0.173721,9.8774,-0.135871,-0.336942,-7.29004,3.97559,-0.270996
9945,-9.63536e-36,-0.38709,-0.196832,9.90031,-0.305001,-0.363658,-3.30225,3.97461,-0.272461
9946,-9.64134e-36,-0.378292,-0.199221,9.89614,-0.2309,-0.384841,-1.05151,3.97852,-0.266357
9947,-9.64732e-36,-0.368035,-0.182905,9.90428,-0.227442,-0.328182,6.4021,3.97534,-0.268555
9948,-9.6533e-36,-0.375503,-0.173306,9.88542,-0.160998,-0.374928,-6.18823,3.97534,-0.265381
9949,-9.65928e-36,-0.377277,-0.198584,9.87381,-0.274879,-0.44921,7.34497,3.97656,-0.270996
9950,-9.66526e-36,-0.390073,-0.187912,9.88358,-0.15795,-0.407049,2.36572,3.97314,-0.267578
9951,-9.67124e-36,-0.365682,-0.189407,9.89068,-0.0930821,-0.354117,-2.33081,3.97412,-0.267578
9952,-9.67721e-36,-0.391446,-0.191925,9.88388,-0.25052,-0.255617,1.62939,3.97461,-0.270996
9953,-9.68319e-36,-0.380059,-0.177941,9.87163,-0.232539,-0.360969,-7.02734,3.9751,-0.269287
9954,-9.68917e-36,-0.38571,-0.186825,9.89493,-0.173037,-0.310662,-6.08008,3.9729,-0.270508
9955,-9.69515e-36,-0.379959,-0.166046,9.925,-0.085385,-0.287866,-0.20459,3.97266,-0.269775
9956,-9.70113e-36,-0.393099,-0.180674,9.88681,-0.149062,-0.295191,2.78345,3.97437,-0.270508
9957,-9.70711e-36,-0.382083,-0.177734,9.89999,-0.238968,-0.196909,0.368164,3.97632,-0.268066
9958,-9.71309e-36,-0.381361,-0.197769,9.8889,-0.256642,-0.350339,4.66895,3.97681,-0.268311
9959,-9.71906e-36,-0.383056,-0.165074,9.87176,-0.307922,-0.30723,1.36694,3.97485,-0.269531
9960,-9.72504e-36,-0.383092,-0.184686,9.88426,-0.236304,-0.386096,4.0918,3.97681,-0.270264
9961,-9.73102e-36,-0.374859,-0.179644,9.89058,-0.156132,-0.479614,-6.8689,3.97437,-0.269531
9962,-9.737e-36,-0.38051,-0.18754,9.9123,-0.157796,-0.402156,6.14404,3.97217,-0.268799
9963,-9.74298e-36,-0.385188,-0.168206,9.89006,-0.174548,-0.329796,7.34814,3.97412,-0.267334
9964,-9.74896e-36,-0.39503,-0.185194,9.89871,-0.189174,-0.290248,-3.40283,3.97144,-0.270996
9965,-9.75494e-36,-0.393385,-0.191639,9.90986,-0.147077,-0.343717,6.27368,3.97314,-0.266846
9966,-9.76092e-36,-0.371705,-0.16041,9.91657,-0.281949,-0.374544,0.581543,3.97363,-0.270508
9967,-9.76689e-36,-0.384737,-0.167248,9.89129,-0.365041,-0.469522,6.45312,3.97632,-0.265869
9968,-9.77287e-36,-0.364444,-0.193191,9.93388,-0.141173,-0.315426,-5.08789,3.97632,-0.270508
9969,-9.77885e-36,-0.395602,-0.190945,9.89662,-0.114508,-0.331435,-6.97778,3.97754,-0.269531
9970,-9.78483e-36,-0.400008,-0.183527,9.933,-0.298572,-0.358689,-7.50171,3.97681,-0.270264
9971,-9.79081e-36,-0.372985,-0.194686,9.93242,-0.204005,-0.269756,-2.56812,3.97485,-0.273926
9972,-9.79679e-36,-0.38478,-0.193613,9.87971,-0.270038,-0.401183,5.56372,3.97461,-0.269775
9973,-9.80277e-36,-0.382842,-0.168778,9.89576,-0.212585,-0.270397,-2.09204,3.97192,-0.275391
9974,-9.80874e-36,-0.368658,-0.164751,9.90503,-0.16128,-0.312968,6.08691,3.97559,-0.265137
9975,-9.81472e-36,-0.383128,-0.191446,9.8982,-0.244859,-0.379872,6.92969,3.97314,-0.271484
9976,-9.8207e-36,-0.393013,-0.170974,9.89624,-0.186689,-0.327081,7.29395,3.9751,-0.272949
9977,-9.82668e-36,-0.377906,-0.174722,9.91581,-0.162151,-0.381665,6.71631,3.97559,-0.264893
9978,-9.83266e-36,-0.391976,-0.174994,9.87103,-0.22798,-0.337762,3.09473,3.97729,-0.269043
9979,-9.83864e-36,-0.372756,-0.184357,9.88703,-0.233448,-0.31795,-1.06909,3.97192,-0.272217
9980,-9.84462e-36,-0.387598,-0.18337,9.90422,-0.227416,-0.334791,4.62061,3.97363,-0.270508
9981,-9.85059e-36,-0.373006,-0.189193,9.90375,-0.140814,-0.289684,-5.3479,3.97461,-0.269043
9982,-9.85657e-36,-0.368107,-0.161039,9.90433,-0.112664,-0.329335,-2.41162,3.97583,-0.267334
9983,-9.86255e-36,-0.396053,-0.167677,9.91863,-0.187816,-0.21279,-4.55786,3.97241,-0.266113
9984,-9.86853e-36,-0.393807,-0.171382,9.91224,-0.0943757,-0.340042,2.99414,3.97412,-0.268799
9985,-9.87451e-36,-0.388249,-0.195044,9.89004,-0.195091,-0.356076,-2.25244,3.97437,-0.269531
9986,-9.88049e-36,-0.376004,-0.180945,9.90941,-0.0515743,-0.325288,-7.13403,3.97656,-0.26709
9987,-9.88647e-36,-0.393793,-0.180774,9.9221,-0.221422,-0.438605,5.4043,3.97607,-0.273193
9988,-9.89245e-36,-0.384251,-0.186053,9.89511,-0.23948,-0.330872,-3.14453,3.97437,-0.26709
9989,-9.89842e-36,-0.387834,-0.183713,9.92024,-0.212816,-0.356128,-1.56812,3.97266,-0.270264
9990,-9.9044e-36,-0.387699,-0.189179,9.89417,-0.176649,-0.379052,-4.66406,3.97314,-0.270508
9991,-9.91038e-36,-0.375124,-0.180195,9.91906,-0.0877672,-0.357126,4.98657,3.97461,-0.267822
9992,-9.91636e-36,-0.375045,-0.170874,9.90961,-0.136332,-0.460275,-6.60205,3.97095,-0.270264
9993,-9.92234e-36,-0.37767,-0.169293,9.89199,-0.161639,-0.325903,-7.34131,3.97461,-0.268555
9994,-9.92832e-36,-0.396761,-0.18435,9.88162,-0.147269,-0.405896,5.19971,3.97217,-0.267822
9995,-9.9343e-36,-0.387148,-0.173499,9.88047,-0.176623,-0.297983,0.317139,3.97534,-0.276367
9996,-9.94027e-36,-0.381304,-0.176439,9.89099,-0.197089,-0.310073,3.93774,3.97437,-0.268799
9997,-9.94625e-36,-0.39704,-0.179529,9.91649,-0.256616,-0.308459,1.78589,3.9751,-0.268555
9998,-9.95223e-36,-0.376161,-0.186353,9.91056,-0.189404,-0.337122,-7.91797,3.97412,-0.269775
9999,-9.95821e-36,-0.377119,-0.179436,9.89786,-0.135679,-0.354732,-2.01465,3.97314,-0.268066
10000,-9.96419e-36,-0.397584,-0.17797,9.90532,-0.154492,-0.360251,-0.416992,3.97461,-0.268066
10001,-9.97017e-36,-0.382441,-0.180102,9.88572,-0.224752,-0.329719,-2.83008,3.97461,-0.270264
10002,-9.97615e-36,-0.387384,-0.217074,9.89739,-0.234767,-0.399236,2.15454,3.97412,-0.269043
10003,-9.98212e-36,-0.385166,-0.176847,9.8925,-0.218349,-0.338018,-6.77026,3.979,-0.269287
10004,-9.9881e-36,-0.380023,-0.168693,9.89038,-0.232552,-0.37302,-7.83691,3.97241,-0.27002
10005,-9.99408e-36,-0.369709,-0.173807,9.88659,-0.216696,-0.426221,2.9939,3.97437,-0.272461
10006,-1.00001e-35,-0.393907,-0.183656,9.86498,-0.218016,-0.390297,-0.102539,3.9751,-0.267334
10007,-1.0006e-35,-0.374816,-0.171654,9.92888,-0.0886893,-0.322906,0.789062,3.97534,-0.268066
10008,-1.0012e-35,-0.383371,-0.189293,9.92636,-0.0255502,-0.295627,0.897217,3.97266,-0.268311
10009,-1.0018e-35,-0.400037,-0.188342,9.89715,-0.206694,-0.429922,-4.77026,3.97412,-0.270508
10010,-1.0024e-35,-0.3733,-0.184472,9.89233,-0.167556,-0.32557,6.14087,3.97437,-0.270264
10011,-1.003e-35,-0.370181,-0.178428,9.89132,-0.0969115,-0.397648,2.31372,3.9729,-0.268066
10012,-1.00359e-35,-0.358257,-0.166868,9.91983,-0.168324,-0.330232,2.04858,3.97485,-0.271484
10013,-1.00419e-35,-0.387362,-0.186045,9.91034,-0.186228,-0.353336,1.04785,3.97778,-0.270264
10014,-1.00479e-35,-0.389479,-0.190402,9.89143,-0.173421,-0.369216,-7.07739,3.97339,-0.27002
10015,-1.00539e-35,-0.381633,-0.189257,9.88927,-0.221525,-0.407919,2.41699,3.97412,-0.266846
